"薦
sample words:
御薦め
薦め",すす,"薦:recommend, advise, encourage; offer (wine)
御薦め(おすすめ):encouragement; suggestion; advice; recommendation
薦め(すすめ):suggestion; encouragement; advice; recommendation",会意文字
"薦
sample words:
指定校推薦
推薦書
推薦図書",せん,"薦:recommend, advise, encourage; offer (wine)
指定校推薦(していこうすいせん):recommendation for admission from a school design..
推薦書(すいせんしょ):nomination; recommendation
推薦図書(すいせんとしょ):recommended reading; recommended books",会意文字
"虐
sample words:
苛虐
加虐愛
嗜虐",ぎゃく,"虐:oppress, tyrannixe
苛虐(かぎゃく):cruel treatment
加虐愛(かぎゃくあい):sadism
嗜虐(しぎゃく):sadism",会意文字
"豚
sample words:
いべりこ豚
仔豚
豚小屋",ぶた,"豚:pig, hog, swine
いべりこ豚(いべりこぶた):black Iberian pig
仔豚(こぶた):piglet
豚小屋(ぶたごや):pigsty",会意文字
"豚
sample words:
豚かつそす
豚骨らめん
豚これら",とん,"豚:pig, hog, swine
豚かつそす(とんかつそす):tonkatsu sauce (usu. Worcester-based)
豚骨らめん(とんこつらめん):pork bone broth ramen; tonkotsu ramen
豚これら(とんこれら):swine fever; hog cholera",会意文字
"辱
sample words:
屈辱の日
辱知
恥辱",じょく,"辱:humiliate, put to shame, disgrace, insult; rape, .
屈辱の日(くつじょくのひ):day of disgrace (in Okinawa; April 28, after the .
辱知(じょくち):acquaintance
恥辱(ちじょく):disgrace; shame; insult",会意文字
"逐
sample words:
駆逐
駆逐艦
駆逐戦車",ちく,"逐:drive away; chase; drive (cattle); follow, pursue.
駆逐(くちく):driving away; driving out; extermination; expulsi.
駆逐艦(くちくかん):destroyer (ship)
駆逐戦車(くちくせんしゃ):tank destroyer; self-propelled anti-tank gun",会意文字
"逸
sample words:
御見逸れ
逸れ玉
逸れ矢",そ,"逸:idleness, leisure
御見逸れ(おみそれ):underestimation; failing to recognize someone
逸れ玉(それだま):stray bullet
逸れ矢(それや):stray arrow",会意文字
"逸
sample words:
気が逸れる
逸れる
的を逸れる",それる,"逸:idleness, leisure
気が逸れる(きがそれる):to be distracted
逸れる(それる):to wander; to veer away; to bear off; to miss (e....
的を逸れる(まとをそれる):to miss the target",会意文字
"逸
sample words:
気を逸らす
逸らす
目を逸らす",そらす,"逸:idleness, leisure
気を逸らす(きをそらす):to distract
逸らす(そらす):to annoy; to divert (e.g. one's attention); to tu....
目を逸らす(めをそらす):to avert one's eyes; to look away; to avoid facin.",会意文字
"逸
sample words:
阿逸多
逸失利益
逸する",いつ,"逸:idleness, leisure
阿逸多(あいった):Maitreya (bodhisattva); Ajita (one of the sixteen.
逸失利益(いっしつりえき):lost profit
逸する(いっする):to overlook; to deviate; to lose (a chance); to o.",会意文字
"逸
sample words:
食いっ逸れ
食い逸れ
乗り逸れる",はぐ,"逸:idleness, leisure
食いっ逸れ(くいっぱぐれ):missing a meal
食い逸れ(くいはぐれ):losing means to make one's livelihood; missing a .
乗り逸れる(のりはぐれる):to miss (train, boat)",会意文字
"逸
sample words:
食い逸れる
逸れる",はぐれる,"逸:idleness, leisure
食い逸れる(くいはぐれる):to miss a meal; to lose the means to make one's l.
逸れる(はぐれる):to stray from; to lose sight of (one's companions.",会意文字
"采
sample words:
喝采を送る
采の目
采配蘭",さい,"采:dice; form, appearance
喝采を送る(かっさいをおくる):to cheer (for); to applaud
采の目(さいのめ):pip (spot on a die); dice; die; small cube (esp. .
采配蘭(さいはいらん):Cremastra appendiculata (species of orchid)",会意文字
"閑
sample words:
一閑張り
閑雲野鶴
閑暇",かん,"閑:leisure
一閑張り(いっかんばり):lacquered papier-mache
閑雲野鶴(かんうんやかく):life in natural setting, free from worldly cares
閑暇(かんか):leisure",会意文字
"隻
sample words:
一隻眼
数隻の船
隻語",せき,"隻:counter for ships, fish, birds, arrows, etc., and.
一隻眼(いっせきがん):discerning eye; critical eye; one eye
数隻の船(すうせきのふね):several boats
隻語(せきご):just a few words",会意文字
"須
sample words:
恵比須
呉須
須佐之男",す,"須:by all means, necessarily
恵比須(えべす):Ebisu; god of fishing and commerce
呉須(ごす):gosu porcelain; zaffer; asbolite
須佐之男(すさのお):Susanoo-no-Mikoto; Susanoo (deity, younger brothe.",会意文字
"須
sample words:
須髯
須弥山
須弥壇",しゅ,"須:by all means, necessarily
須髯(しゅぜん):beard
須弥山(しゅみせん):Mount Sumeru (believed to be the centre of the Bu.
須弥壇(しゅみだん):dais for a Buddhist image",会意文字
"煩
sample words:
子煩悩
百八煩悩
煩惱",ぼん,"煩:be ill; worry, be afflicted, be in pain, be troub.
子煩悩(こぼんのう):(overly) fond; indulgent; doting parent; doting (.
百八煩悩(ひゃくはちぼんのう):the 108 kleshas; the 108 afflictions
煩惱(ぼんのう):appetites of the flesh; evil passions; klesha (po..",会意文字
"煩
sample words:
心を煩わす
手を煩わす
煩わす",わずらわす,"煩:be ill; worry, be afflicted, be in pain, be troub.
心を煩わす(こころをわずらわす):to worry oneself over
手を煩わす(てをわずらわす):to cause a person trouble
煩わす(わずらわす):to bother; to trouble; to annoy; to give trouble",会意文字
"煩
sample words:
思い煩う
煩う",わずらう,"煩:be ill; worry, be afflicted, be in pain, be troub.
思い煩う(おもいわずらう):to worry about; to be vexed
煩う(わずらう):to worry about; to have trouble doing ...; to be ..",会意文字
"煩
sample words:
懊悩煩悶
煩瑣
煩瑣哲学",はん,"煩:be ill; worry, be afflicted, be in pain, be troub.
懊悩煩悶(おうのうはんもん):agony; anguish
煩瑣(はんさ):troublesome; vexatious; complicated
煩瑣哲学(はんさてつがく):scholastic philosophy",会意文字
"煩
sample words:
気煩い
恋煩い
煩い",わずら,"煩:be ill; worry, be afflicted, be in pain, be troub.
気煩い(きわずらい):neurosis; sickness from anxiety; nervous breakdow.
恋煩い(こいわずらい):lovesickness
煩い(わずらい):worry; sickness; vexation; agony; illness",会意文字
"煩
sample words:
煩い
口煩い
口が煩い",うるさい,"煩:be ill; worry, be afflicted, be in pain, be troub.
煩い(うるさい):shut up; picky; be quiet; troublesome; bossy; per...
口煩い(くちうるさい):captious; nagging; faultfinding; carping
口が煩い(くちがうるさい):gossiping; rumouring; nagging; faultfinding",会意文字
"頻
sample words:
遺伝子頻度
最頻値
使用頻度",ひん,"頻:repeat, occur repeatedly
遺伝子頻度(いでんしひんど):gene frequency
最頻値(さいひんち):mode
使用頻度(しようひんど):frequency of use",会意文字
"頻
sample words:
頻り
頻りと
頻る",しき,"頻:repeat, occur repeatedly
頻り(しきり):intense; great; severe; repeated; extreme; strong.
頻りと(しきりと):frequently; repeatedly; hard; severely; strongly;..
頻る(しきる):to happen over and over again; to do ... hard; to.",会意文字
"麻
sample words:
胡麻和え
胡麻油
麻雀",まあ,"麻:flax, hemp, ramie, jute, linen
胡麻和え(ごまあえ):dish dressed with sesame sauce
胡麻油(ごまあぶら):sesame oil
麻雀(まあじゃん):mah-jongg; mahjong",会意文字
"麻
sample words:
荏胡麻油
胡麻をする
蓖麻子",ま,"麻:flax, hemp, ramie, jute, linen
荏胡麻油(えごまゆ):perilla oil
胡麻をする(ごまをする):to butter up; to try to get on the good side of
蓖麻子(ひまし):castor bean",会意文字
"麻
sample words:
麻裏草履
麻綱
麻縄",あさ,"麻:flax, hemp, ramie, jute, linen
麻裏草履(あさうらぞうり):hemp-soled sandals
麻綱(あさづな):hemp rope
麻縄(あさなわ):hemp rope",会意文字
"鼓
sample words:
大鼓
小鼓
三の鼓",つづみ,"鼓:drum
大鼓(おおつづみ):large hand drum
小鼓(こつづみ):small hand drum
三の鼓(さんのつづみ):hourglass drum used in Nara-period court music",会意文字
"鼓
sample words:
旗鼓
鼓す
鼓する",こ,"鼓:drum
旗鼓(きこ):army; banner and drums
鼓す(こす):to pluck up courage; to beat (a drum)
鼓する(こする):to pluck up courage; to beat (a drum)",会意文字
"里
sample words:
里芋科
里子
里地",さと,"里:village, hamlet, the country; parents' home
里芋科(さといもか):Araceae (arum family of plants)
里子(さとご):foster child; adopted animal (e.g. pet)
里地(さとち):mountain village (region)",会意文字
"里
sample words:
阿里巴巴
亜爾加里
海底二万里",り,"里:village, hamlet, the country; parents' home
阿里巴巴(ありばば):Alibaba
亜爾加里(あるかり):alkali
海底二万里(かいていにまんり):Twenty Thousand Leagues Under the Sea: A Tour of .",会意文字
"丈
sample words:
丈に",だけ,"丈:height, stature, length, measure
丈に(だけに):on account of ...; precisely because ...; because....",会意文字
"丈
sample words:
偉丈夫
気焔万丈
丈夫",じょう,"丈:height, stature, length, measure
偉丈夫(いじょうふ):great man; great god; hero; big man
気焔万丈(きえんばんじょう):talking big; in high spirits
丈夫(じょうふ):hero; manly person; warrior",会意文字
"丈
sample words:
有りっ丈
着丈
背丈",たけ,"丈:height, stature, length, measure
有りっ丈(ありったけ):all (that there is); all (that one has); as much ..
着丈(きたけ):dress length
背丈(せたけ):stature; height",会意文字
"弄
sample words:
弄する
諧謔を弄する
詭弁を弄する",ろうする,"弄:play; take pleasure in; play (on an instrument); .
弄する(ろうする):to play with; to joke; to deride; to scoff at; to.
諧謔を弄する(かいぎゃくをろうする):to crack jokes
詭弁を弄する(きべんをろうする):to use sophistry",会意文字
"弄
sample words:
弄り
弄り回す
泥弄り",いじ,"弄:play; take pleasure in; play (on an instrument); .
弄り(いじり):fondling; playing around with something; meddling.
弄り回す(いじりまわす):to fumble with; to twiddle; to fiddle with; to ti.
泥弄り(どろいじり):playing with mud",会意文字
"弄
sample words:
玩弄品
玩弄物
弄火",ろう,"弄:play; take pleasure in; play (on an instrument); .
玩弄品(がんろうひん):toy
玩弄物(がんろうぶつ):toy; plaything
弄火(ろうか):playing with fire",会意文字
"拶
sample words:
挨拶
挨拶がわり
挨拶語",さつ,"拶:be imminent
挨拶(あいさつ):intervention; greetings; reply; speech (congratul......
挨拶がわり(あいさつがわり):substitute for a proper greeting (e.g. gift)
挨拶語(あいさつご):words of greeting",会意文字
"斬
sample words:
斬る
首斬る
首を斬る",きる,"斬:kill; cut
斬る(きる):to cut (off); to kill (a human) using a blade (sw..
首斬る(くびきる):to behead; to dismiss; to fire; to decapitate
首を斬る(くびをきる):to discharge; to fire from a job; to behead; to d.",会意文字
"斬
sample words:
斬合い
斬り込み
斬り死に",き,"斬:kill; cut
斬合い(きりあい):cutting each other (in fighting); fighting with s.
斬り込み(きりこみ):notch; attack; cut; raid
斬り死に(きりじに):fighting to the death (with swords)",会意文字
"斬
sample words:
斬撃
斬殺
斬首刑",ざん,"斬:kill; cut
斬撃(ざんげき):slash; slashing attack
斬殺(ざんさつ):putting to the sword
斬首刑(ざんしゅけい):decapitation",会意文字
"肘
sample words:
制肘
肘関節
肘頭滑液嚢炎",ちゅう,"肘:elbow; arm (of something)
制肘(せいちゅう):control; restriction; restraint; check
肘関節(ちゅうかんせつ):elbow joint
肘頭滑液嚢炎(ちゅうとうかつえきのうえん):olecranoid bursitis; miner's elbow",会意文字
"肘
sample words:
片肘
てにす肘
肘打ち",ひじ,"肘:elbow; arm (of something)
片肘(かたひじ):one elbow
てにす肘(てにすひじ):tennis elbow
肘打ち(ひじうち):elbow strike (karate)",会意文字
"脊
sample words:
脊負う
脊負う
脊広",せ,"脊:stature, height
脊負う(しょう):to think highly of oneself; to carry on one's bac...
脊負う(せおう):to have (something) in the background; to carry o...
脊広(せびろ):business suit",会意文字
"脊
sample words:
脊髄
脊髄炎
脊椎",せき,"脊:stature, height
脊髄(せきずい):spinal cord
脊髄炎(せきずいえん):myelitis
脊椎(せきつい):spine; vertebral column",会意文字
"頃
sample words:
あの頃
終わり頃
この頃様",ころ,"頃:time, period. about (regarding time)
あの頃(あのころ):in those days
終わり頃(おわりごろ):toward the end
この頃様(このごろよう):latest; up-to-date; modern",会意文字
"頃
sample words:
何時頃
後ろ身頃
今日此頃",ごろ,"頃:time, period. about (regarding time)
何時頃(いつごろ):about what time; how soon; about when
後ろ身頃(うしろみごろ):back part of a kimono
今日此頃(きょうこのごろ):recently; nowadays; these days",会意文字
"頃
sample words:
頃刻
万頃",けい,"頃:time, period. about (regarding time)
頃刻(けいこく):short period
万頃(ばんけい):vast expanse",会意文字
"一
sample words:
どれ一つ
一つ置きに
一突き",ひとつ,"一:one, a unit; the same; just; once
どれ一つ(どれひとつ):not one
一つ置きに(ひとつおきに):alternately
一突き(ひとつき):lunge; thrust; stab",指事文字
"一
sample words:
一具
一語
一度に",いち,"一:one, a unit; the same; just; once
一具(いちぐ):one set
一語(いちご):one word
一度に(いちどに):all at once",指事文字
"一
sample words:
一折り
一幅
一間",ひと,"一:one, a unit; the same; just; once
一折り(ひとおり):one box
一幅(ひとの):single breadth (cloth measurement, 30-38 cm)
一間(ひとま):one room",指事文字
"一
sample words:
一気見
一個売り
一指",いつ,"一:one, a unit; the same; just; once
一気見(いっきみ):binge-watching; binge-viewing
一個売り(いっこうり):selling piecemeal; selling individually
一指(いっし):one finger",指事文字
"七
sample words:
お七夜
五七五
七いまむ派",しち,"七:seven
お七夜(おしちや):name-giving ceremony
五七五(ごしちご):five-seven-five syllable verse (haiku, senryu, et.
七いまむ派(しちいまむは):Sevener Shiism; branch of Shia Islam",指事文字
"七
sample words:
なくて七癖
七重
七十",なな,"七:seven
なくて七癖(なくてななくせ):every person has their eccentricities
七重(ななえ):sevenfold; seven-ply
七十(ななそ):seventy; 70",指事文字
"七
sample words:
七つ
七つ時
七つの海",ななつ,"七:seven
七つ(ななつ):seven; four o'clock (old time system); seven year.
七つ時(ななつどき):(approx.) four o'clock (am or pm, old time system.
七つの海(ななつのうみ):the seven seas",指事文字
"七
sample words:
七日
三七日
四七日",なの,"七:seven
七日(なのか):seven days; 7th day of the month
三七日(みなのか):21st day after death; 21st day after birth
四七日(よなのか):28th day after death",指事文字
"三
sample words:
三つ
三つの密",みっつ,"三:three
三つ(みっつ):three years of age; three
三つの密(みっつのみつ):three conditions that facilitate the transmission..",指事文字
"三
sample words:
三つ
三つ編み
三月",みつ,"三:three
三つ(みつ):three years of age; three
三つ編み(みつあみ):plait; braid (hair, cord. etc.)
三月(みつき):three months",指事文字
"三
sample words:
三又路
二三
二度三度",さん,"三:three
三又路(さんさろ):three-way intersection; three-way junction
二三(にさん):two or three
二度三度(にどさんど):again and again",指事文字
"三
sample words:
三従兄弟
三貴
三十",み,"三:three
三従兄弟(みいとこ):third cousin
三貴(みき):Miki Corporation; Miki
三十(みそ):30; thirty",指事文字
"上
sample words:
上がり
上框
上框",あがり,"上:up, upper part, top, summit; surface; far better;....................
上がり(あがり):after (rain, illness, etc.); increase; end; retur......
上框(あがりかまち):agarikamachi; piece of wood at front edge of entr.
上框(あがりがまち):piece of wood at front edge of entranceway floor;.",指事文字
"上
sample words:
上げ
蹴上
とぎ上げ",あ,"上:up, upper part, top, summit; surface; far better;....................
上げ(あげ):rise (e.g. in price); tuck (e.g. in a dress)
蹴上(けあげ):rise; riser (in a building)
とぎ上げ(とぎあげ):honing",指事文字
"上
sample words:
上げる
蹴上げる
仕上げる",あげる,"上:up, upper part, top, summit; surface; far better;....................
上げる(あげる):to summon up (all of one's energy, etc.); to bear................
蹴上げる(けあげる):to kick upwards (at); to kick up (a ball, dust, e.
仕上げる(しあげる):to get through; to polish off; to complete; to fi.",指事文字
"上
sample words:
上る
仕上る
刷り上がる",あがる,"上:up, upper part, top, summit; surface; far better;....................
上る(あがる):to serve (in one's master's home); to make progre................
仕上る(しあがる):to be completed; to be done; to be finished
刷り上がる(すりあがる):to be off the press",指事文字
"上
sample words:
上付き文字
上の子
上を行く",うえ,"上:up, upper part, top, summit; surface; far better;....................
上付き文字(うえつきもじ):superscript
上の子(うえのこ):the older child
上を行く(うえをいく):to be ahead of",指事文字
"上
sample words:
上位ぐるぷ
上位文化
上科",じょう,"上:up, upper part, top, summit; surface; far better;....................
上位ぐるぷ(じょういぐるぷ):ancestor
上位文化(じょういぶんか):high culture
上科(じょうか):superfamily",指事文字
"上
sample words:
上枯れる
上つき
上付き文字",うわ,"上:up, upper part, top, summit; surface; far better;....................
上枯れる(うわがれる):to die at the top
上つき(うわつき):superscript
上付き文字(うわつきもじ):superscript",指事文字
"上
sample words:
上湯
上海
上海蟹",しゃん,"上:up, upper part, top, summit; surface; far better;....................
上湯(しゃんたん):top-grade Chinese soup stock
上海(しゃんはい):Shanghai (China)
上海蟹(しゃんはいがに):Chinese mitten crab (Eriocheir sinensis)",指事文字
"上
sample words:
口に上せる
梓に上せる
上せる",のぼせる,"上:up, upper part, top, summit; surface; far better;....................
口に上せる(くちにのぼせる):to talk about (something)
梓に上せる(しにのぼせる):to bring (a book) into the world; to publish
上せる(のぼせる):to serve (food); to bring up (a matter); to recor.",指事文字
"上
sample words:
差し上る
攻上る
立ち上る",のぼ,"上:up, upper part, top, summit; surface; far better;....................
差し上る(さしのぼる):to rise (e.g. sun, moon)
攻上る(せめのぼる):to march on the capital
立ち上る(たちのぼる):to go up; to rise up (e.g. pillar of smoke)",指事文字
"上
sample words:
後引き上戸
史上に
世上",しょう,"上:up, upper part, top, summit; surface; far better;....................
後引き上戸(あとひきじょうご):insatiable drinker
史上に(しじょうに):in history
世上(せじょう):the world",指事文字
"上
sample words:
御上さん
上方歌舞伎
上期",かみ,"上:up, upper part, top, summit; surface; far better;....................
御上さん(おかみさん):missus; missis
上方歌舞伎(かみがたかぶき):kabuki in the Kyoto-Osaka style
上期(かみき):first half of the (fiscal) year",指事文字
"上
sample words:
江戸上り
下り上り
上り",のぼり,"上:up, upper part, top, summit; surface; far better;....................
江戸上り(えどのぼり):Ryukyuan mission to Edo
下り上り(おりのぼり):going up and down
上り(のぼり):upbound (esp. toward Tokyo); up-train; climbing; ...",指事文字
"上
sample words:
議題に上す
上す",のぼす,"上:up, upper part, top, summit; surface; far better;....................
議題に上す(ぎだいにのぼす):to bring up for discussion
上す(のぼす):to record; to send someone out; to bring up (a ma.",指事文字
"上
sample words:
魚氷に上る
差上る
征途に上る",のぼる,"上:up, upper part, top, summit; surface; far better;....................
魚氷に上る(うおひにのぼる):third climate of spring (when the ice breaks and .
差上る(さしのぼる):to rise (e.g. sun, moon)
征途に上る(せいとにのぼる):to go on a military expedition; to start on a jou.",指事文字
"下
sample words:
いか下足
下駄すけと
下駄屋",げ,"下:come down, go down; get down, descend; be given; .................
いか下足(いかげそ):squid tentacles
下駄すけと(げたすけと):skates made from geta; geta with skating blades
下駄屋(げたや):geta shop; clog shop",指事文字
"下
sample words:
下さい
下し
下文",くだ,"下:come down, go down; get down, descend; be given; .................
下さい(ください):please (do for me); please (give me)
下し(くだし):evacuation; purgation
下文(くだしぶみ):edict from a senior official in government or mil..",指事文字
"下
sample words:
下す
積み下ろす
撫で下す",おろす,"下:come down, go down; get down, descend; be given; .................
下す(おろす):to drop off (a passenger); to lower (a hand, flag............
積み下ろす(つみおろす):to unload
撫で下す(なでおろす):to stroke down; to smooth down",指事文字
"下
sample words:
下す
結論を下す
手を下す",くだす,"下:come down, go down; get down, descend; be given; .................
下す(くだす):to pass (in stool); to draw a conclusion; to have......
結論を下す(けつろんをくだす):to draw a conclusion
手を下す(てをくだす):to do oneself; to do by oneself; to commence; to .",指事文字
"下
sample words:
下り
下り線
下腹",くだり,"下:come down, go down; get down, descend; be given; .................
下り(くだり):downward going; down-slope; downhill; down-train;..
下り線(くだりせん):outbound line; down line
下腹(くだりばら):diarrhoea; loose bowels; diarrhea",指事文字
"下
sample words:
下りる
駆け下りる
飛び下りる",おりる,"下:come down, go down; get down, descend; be given; .................
下りる(おりる):to retire; to get off; to form (of frost, dew, mi......
駆け下りる(かけおりる):to run down (stairs, etc.)
飛び下りる(とびおりる):to jump out of; to jump from; to jump off; to jum.",指事文字
"下
sample words:
下る
ずり下がる
吊り下がる",さがる,"下:come down, go down; get down, descend; be given; .................
下る(さがる):to hang; to get closer to the present day; to be ....
ずり下がる(ずりさがる):to slip down; to slide down
吊り下がる(つりさがる):to hang down; to dangle",指事文字
"下
sample words:
下一段活用
下に
下二段活用",しも,"下:come down, go down; get down, descend; be given; .................
下一段活用(しもいちだんかつよう):conjugation (inflection, declension) of ichidan v.
下に(しもに):downward; down; below
下二段活用(しもにだんかつよう):conjugation (inflection, declension) of nidan ver..",指事文字
"下
sample words:
下位ぐるぷ
下位語
下位ばいと",か,"下:come down, go down; get down, descend; be given; .................
下位ぐるぷ(かいぐるぷ):descendant
下位語(かいご):narrower term
下位ばいと(かいばいと):least significant byte",指事文字
"下
sample words:
下刈り
下つき
下付き文字",した,"下:come down, go down; get down, descend; be given; .................
下刈り(したがり):weeding
下つき(したつき):subscript
下付き文字(したつきもじ):subscript",指事文字
"下
sample words:
天下る
駆け下る
下る",くだる,"下:come down, go down; get down, descend; be given; .................
天下る(あまくだる):to descend from heaven
駆け下る(かけくだる):to run down
下る(くだる):to depreciate oneself; to pass (of time); to be h.....",指事文字
"下
sample words:
打ち下ろし
下口
下口",お,"下:come down, go down; get down, descend; be given; .................
打ち下ろし(うちおろし):downhill (hole)
下口(おりくち):end (of a moving walkway); top (of a flight of st..
下口(おりぐち):exit door (e.g. of a bus); steps down (from a bus..",指事文字
"下
sample words:
貸し下げる
下げ
地下げ",さ,"下:come down, go down; get down, descend; be given; .................
貸し下げる(かしさげる):to lend; to loan
下げ(さげ):lowering; sword strap; sinking; letting down; pun..
地下げ(じさげ):decreasing land prices",指事文字
"下
sample words:
貸下げる
繰り下げる
下げる",さげる,"下:come down, go down; get down, descend; be given; .................
貸下げる(かしさげる):to loan; to lend
繰り下げる(くりさげる):to defer; to postpone; to move down
下げる(さげる):to demote; to lower; to bring down; to reduce; to.....",指事文字
"下
sample words:
足下
足下を見る
お膝下",もと,"下:come down, go down; get down, descend; be given; .................
足下(あしもと):gait; one's step (as in 'watch your step'); at on..
足下を見る(あしもとをみる):to size up (e.g. customer when setting a high pri.
お膝下(おひざもと):close aid (of a nobleman, etc.); Imperial capital.....",指事文字
"中
sample words:
ある中
忌中
中じょっき",ちゅう,"中:inside, interior, midst, middle, mean, midway
ある中(あるちゅう):alcoholism
忌中(きちゅう):mourning
中じょっき(ちゅうじょっき):medium beer mug",指事文字
"中
sample words:
中り
暑さ中り
暑気中り",あた,"中:inside, interior, midst, middle, mean, midway
中り(あたり):affability; success; sensation; guess; prediction....
暑さ中り(あつさあたり):heatstroke; heat prostration; suffering from the .
暑気中り(しょきあたり):heatstroke; suffering from the heat; heat prostra.",指事文字
"中
sample words:
心の中
此の中
卑下も自慢の中",うち,"中:inside, interior, midst, middle, mean, midway
心の中(こころのうち):one's inner thoughts; one's mind; one's feelings;.
此の中(このうち):meanwhile; recently; the other day
卑下も自慢の中(ひげもじまんのうち):taking pride in one's humility is a form of bragg..",指事文字
"中
sample words:
背中
背中を出す
中刳り",なか,"中:inside, interior, midst, middle, mean, midway
背中(せなか):back (of the body)
背中を出す(せなかをだす):to bare one's back
中刳り(なかぐり):boring",指事文字
"二
sample words:
二つ
二つ置き
二月",ふたつ,"二:two
二つ(ふたつ):two
二つ置き(ふたつおき):every third
二月(ふたつき):two months",指事文字
"二
sample words:
二価
二価いおん
二九",に,"二:two
二価(にか):divalent
二価いおん(にかいおん):divalent ion
二九(にく):eighteen",指事文字
"二
sample words:
二子
二十路
二間",ふた,"二:two
二子(ふたご):twins; twin
二十路(ふたそじ):one's twenties; age twenty
二間(ふたま):two rooms",指事文字
"二
sample words:
最小二乗法
三二年てぜ
二男",じ,"二:two
最小二乗法(さいしょうじじょうほう):least-squares method
三二年てぜ(さんじゅうにねんてぜ):1932 Theses (Comintern policy documents urging ov.
二男(じなん):second son",指事文字
"五
sample words:
おる五
五時
五色野路子",ご,"五:five; five years old
おる五(おるご):straight A's; all A's
五時(ごじ):five o'clock
五色野路子(ごしきのじこ):painted bunting (Passerina ciris)",指事文字
"五
sample words:
五つ
五つ子
五つ星",いつつ,"五:five; five years old
五つ(いつつ):five; eight o'clock (old time system); five years.
五つ子(いつつご):quintuplets
五つ星(いつつぼし):five stars (rating)",指事文字
"五
sample words:
五重
五日
五日熱",いつ,"五:five; five years old
五重(いつえ):five-storied; fivefold; quintuplicate
五日(いつか):5th day of the month; five days
五日熱(いつかねつ):trench fever",指事文字
"四
sample words:
二十四時間
四畳半趣味
四十",よ,"四:four
二十四時間(にじゅうよじかん):twenty-four hours; 24 hours
四畳半趣味(よじょうはんしゅみ):enjoying food, drink and entertainment in a small.
四十(よそ):forty; 40",指事文字
"四
sample words:
四つ
四つの自由
四つの力",よっつ,"四:four
四つ(よっつ):four; ten o'clock (in the old time system); four .
四つの自由(よっつのじゆう):the Four Freedoms (as defined by Franklin D. Roos..
四つの力(よっつのちから):four fundamental forces of nature; fundamental in.",指事文字
"四
sample words:
四つ
四月
四つ子",よつ,"四:four
四つ(よつ):burakumin; cross grips; four; four years of age; .
四月(よつき):four months
四つ子(よつご):quadruplets",指事文字
"四
sample words:
四塩化炭素
四季咲き
四股名",し,"四:four
四塩化炭素(しえんかたんそ):carbon tetrachloride (CCl4)
四季咲き(しきざき):blooming in each season
四股名(しこな):wrestler's stage name",指事文字
"四
sample words:
第四世界
四駆
四こま",よん,"四:four
第四世界(だいよんせかい):Fourth World
四駆(よんく):four-wheel drive
四こま(よんこま):yonkoma; four-panel comic strip",指事文字
"天
sample words:
天が下
天の
天児屋命",あめ,"天:sky, heaven. Heavenly
天が下(あめがした):the whole country; having one's own way; the ruli.
天の(あめの):heavenly; divine; celestial
天児屋命(あめのこやねのみこと):Ame-no-Koyane (Shinto)",指事文字
"天
sample words:
天が抜ける
天下る
天魚",あま,"天:sky, heaven. Heavenly
天が抜ける(あまがぬける):to rain cats and dogs; the skies open up
天下る(あまくだる):to descend from heaven
天魚(あまご):amago; land-locked variety of red-spotted masu tr.",指事文字
"天
sample words:
天津
天津神
天つ日嗣",あまつ,"天:sky, heaven. Heavenly
天津(あまつ):heavenly; imperial
天津神(あまつかみ):heavenly gods
天つ日嗣(あまつひつぎ):imperial throne",指事文字
"天
sample words:
熾天使
天華
天気図",てん,"天:sky, heaven. Heavenly
熾天使(してんし):seraph
天華(てんか):snow
天気図(てんきず):weather map",指事文字
"本
sample words:
ご本
本立て
本天鵞絨",ほん,"本:beginning, origin; foundation, basis, source; cau..
ご本(ごほん):book
本立て(ほんたて):bookends
本天鵞絨(ほんびろど):silk velvet",指事文字
"本
sample words:
旗本八万騎
日の本
本木",もと,"本:beginning, origin; foundation, basis, source; cau..
旗本八万騎(はたもとはちまんき):the shogun's eighty thousand guards, comprising h.
日の本(ひのもと):Japan
本木(もとき):original stock",指事文字
"母
sample words:
義理の母
母子
母御",はは,"母:mother; cause; motive
義理の母(ぎりのはは):mother-in-law; foster mother; stepmother
母子(ははこ):mother and child
母御(ははご):mother",指事文字
"母
sample words:
阿母
入母屋
鬼子母神",も,"母:mother; cause; motive
阿母(あも):mother
入母屋(いりもや):gabled, hipped roof
鬼子母神(きしもじん):Hariti (goddess of childbirth and children)",指事文字
"母
sample words:
阿母
義父母
きら酵母",ぼ,"母:mother; cause; motive
阿母(あぼ):mother
義父母(ぎふぼ):parents-in-law
きら酵母(きらこうぼ):killer yeast",指事文字
"末
sample words:
期末てすと
きゅ末尾
始末屋",まつ,"末:end, close; tip, top; the future; posterity; youn.
期末てすと(きまつてすと):finals; term-end exam; end-of-term test
きゅ末尾(きゅまつび):end of a queue
始末屋(しまつや):thrifty person",指事文字
"末
sample words:
木の末",うれ,"末:end, close; tip, top; the future; posterity; youn.
木の末(このうれ):tip of a branch; treetop",指事文字
"末
sample words:
末家
末子
末子相続",ばつ,"末:end, close; tip, top; the future; posterity; youn.
末家(ばっけ):branch family
末子(ばっし):youngest child
末子相続(ばっしそうぞく):ultimogeniture; postremogeniture",指事文字
